Datetime,Hour,Weekday,WeekOfMonth,Is_Business_Hours,Active_Users,CPU_Usage (%),Memory_Usage (%),Has_Event,Event_Payroll,Event_Tax,Event_EoM,Event_Risk_Score,Event_Day_Proximity_Hours,Saturation_Max,Active_Users_Lag1,CPU_Usage (%)_Lag1,Memory_Usage (%)_Lag1,Active_Users_Trend1,CPU_Usage (%)_Trend1,Memory_Usage (%)_Trend1,Active_Users_MA3,CPU_Usage (%)_MA3,Memory_Usage (%)_MA3,Scaling_Action,Scaling_Next_1h
2025-06-22 15:00:00,15,6,4,1,81,26.16,26.66,0,0,0,0,0.0,73,26.66,85.0,26.85,24.74,-4.0,-0.6900000000000013,1.9200000000000017,84.33333333333333,35.239999999999974,25.233333333333338,0,0
2025-06-22 16:00:00,16,6,4,1,77,32.44,29.34,0,0,0,0,0.0,72,32.44,81.0,26.16,26.66,-4.0,6.279999999999998,2.6799999999999997,81.0,28.483333333333306,26.913333333333338,0,0
2025-06-22 17:00:00,17,6,4,1,93,40.99,36.96,0,0,0,0,0.0,73,40.99,77.0,32.44,29.34,16.0,8.550000000000004,7.620000000000001,83.66666666666667,33.19666666666664,30.986666666666668,0,0
2025-06-22 18:00:00,18,6,4,1,56,29.88,8.51,0,0,0,0,0.0,72,29.88,93.0,40.99,36.96,-37.0,-11.110000000000003,-28.450000000000003,75.33333333333333,34.43666666666664,24.93666666666667,0,0
2025-06-22 19:00:00,19,6,4,1,101,41.61,43.24,0,0,0,0,0.0,72,43.24,56.0,29.88,8.51,45.0,11.73,34.730000000000004,83.33333333333333,37.493333333333304,29.570000000000004,0,0
2025-06-22 20:00:00,20,6,4,0,88,56.86,40.5,0,0,0,0,0.0,73,56.86,101.0,41.61,43.24,-13.0,15.25,-2.740000000000002,81.66666666666667,42.7833333333333,30.750000000000004,0,0
2025-06-22 21:00:00,21,6,4,0,80,27.99,24.59,0,0,0,0,0.0,74,27.99,88.0,56.86,40.5,-8.0,-28.87,-15.91,89.66666666666667,42.1533333333333,36.11000000000001,0,0
2025-06-22 22:00:00,22,6,4,0,92,46.86,27.49,0,0,0,0,0.0,75,46.86,80.0,27.99,24.59,12.0,18.87,2.8999999999999986,86.66666666666667,43.90333333333331,30.860000000000003,0,0
2025-06-22 23:00:00,23,6,4,0,75,40.89,27.0,0,0,0,0,0.0,76,40.89,92.0,46.86,27.49,-17.0,-5.969999999999999,-0.48999999999999844,82.33333333333333,38.57999999999997,26.360000000000003,0,0
2025-06-23 00:00:00,0,0,4,0,85,42.09,26.05,0,0,0,0,0.0,58,42.09,75.0,40.89,27.0,10.0,1.2000000000000028,-0.9499999999999993,84.0,43.27999999999997,26.846666666666668,0,0
2025-06-23 01:00:00,1,0,4,0,64,12.38,27.54,0,0,0,0,0.0,57,27.54,85.0,42.09,26.05,-21.0,-29.71,1.4899999999999984,74.66666666666667,31.786666666666637,26.86333333333334,0,0
2025-06-23 02:00:00,2,0,4,0,82,24.29,34.98,0,0,0,0,0.0,56,34.98,64.0,12.38,27.54,18.0,11.909999999999998,7.439999999999998,77.0,26.253333333333305,29.523333333333337,0,0
2025-06-23 03:00:00,3,0,4,0,79,19.53,36.52,0,0,0,0,0.0,55,36.52,82.0,24.29,34.98,-3.0,-4.759999999999998,1.5400000000000063,75.0,18.733333333333306,33.01333333333334,0,0
2025-06-23 04:00:00,4,0,4,0,73,27.7,34.37,0,0,0,0,0.0,54,34.37,79.0,19.53,36.52,-6.0,8.169999999999998,-2.1500000000000057,78.0,23.83999999999997,35.29,0,0
2025-06-23 05:00:00,5,0,4,0,70,25.21,35.15,0,0,0,0,0.0,53,35.15,73.0,27.7,34.37,-3.0,-2.4899999999999984,0.7800000000000011,74.0,24.146666666666636,35.34666666666667,0,0
2025-06-23 06:00:00,6,0,4,0,72,44.64,19.54,0,0,0,0,0.0,52,44.64,70.0,25.21,35.15,2.0,19.43,-15.61,71.66666666666667,32.51666666666664,29.686666666666667,0,0
2025-06-23 07:00:00,7,0,4,0,86,35.95,38.49,0,0,0,0,0.0,51,38.49,72.0,44.64,19.54,14.0,-8.689999999999998,18.950000000000003,76.0,35.26666666666664,31.060000000000002,0,0
2025-06-23 08:00:00,8,0,4,0,85,37.35,21.88,0,0,0,0,0.0,50,37.35,86.0,35.95,38.49,-1.0,1.3999999999999986,-16.610000000000003,81.0,39.313333333333304,26.63666666666667,0,0
2025-06-23 09:00:00,9,0,4,1,85,38.96,29.4,0,0,0,0,0.0,49,38.96,85.0,37.35,21.88,0.0,1.6099999999999994,7.52,85.33333333333333,37.41999999999997,29.923333333333336,0,0
2025-06-23 10:00:00,10,0,4,1,74,39.81,24.38,0,0,0,0,0.0,48,39.81,85.0,38.96,29.4,-11.0,0.8500000000000014,-5.02,81.33333333333333,38.70666666666664,25.220000000000002,0,0
2025-06-23 11:00:00,11,0,4,1,83,29.65,31.99,0,0,0,0,0.0,49,31.99,74.0,39.81,24.38,9.0,-10.160000000000004,7.609999999999999,80.66666666666667,36.13999999999998,28.590000000000003,0,0
2025-06-23 12:00:00,12,0,4,1,86,28.38,31.77,0,0,0,0,0.0,48,31.77,83.0,29.65,31.99,3.0,-1.2699999999999996,-0.21999999999999886,81.0,32.61333333333331,29.380000000000006,0,0
2025-06-23 13:00:00,13,0,4,1,85,14.17,36.17,0,0,0,0,0.0,49,36.17,86.0,28.38,31.77,-1.0,-14.209999999999999,4.400000000000002,84.66666666666667,24.066666666666638,33.31,0,0
2025-06-23 14:00:00,14,0,4,1,70,36.43,18.14,0,0,0,0,0.0,48,36.43,85.0,14.17,36.17,-15.0,22.259999999999998,-18.03,80.33333333333333,26.326666666666636,28.69333333333334,0,0
2025-06-23 15:00:00,15,0,4,1,85,30.03,33.96,0,0,0,0,0.0,49,33.96,70.0,36.43,18.14,15.0,-6.399999999999999,15.82,80.0,26.876666666666637,29.423333333333336,0,0
2025-06-23 16:00:00,16,0,4,1,81,27.01,28.91,0,0,0,0,0.0,48,28.91,85.0,30.03,33.96,-4.0,-3.0199999999999996,-5.050000000000001,78.66666666666667,31.156666666666638,27.00333333333334,0,0
2025-06-23 17:00:00,17,0,4,1,81,23.82,34.32,0,0,0,0,0.0,49,34.32,81.0,27.01,28.91,0.0,-3.1900000000000013,5.41,82.33333333333333,26.953333333333305,32.39666666666667,0,0
2025-06-23 18:00:00,18,0,4,1,82,24.48,38.99,0,0,0,0,0.0,48,38.99,81.0,23.82,34.32,1.0,0.6600000000000001,4.670000000000002,81.33333333333333,25.103333333333307,34.07333333333334,0,0
2025-06-23 19:00:00,19,0,4,1,92,36.85,33.8,0,0,0,0,0.0,48,36.85,82.0,24.48,38.99,10.0,12.370000000000001,-5.190000000000005,85.0,28.383333333333308,35.70333333333334,0,0
2025-06-23 20:00:00,20,0,4,0,70,12.19,29.5,0,0,0,0,0.0,49,29.5,92.0,36.85,33.8,-22.0,-24.660000000000004,-4.299999999999997,81.33333333333333,24.506666666666643,34.09666666666667,0,0
2025-06-23 21:00:00,21,0,4,0,61,14.31,21.62,0,0,0,0,0.0,50,21.62,70.0,12.19,29.5,-9.0,2.120000000000001,-7.879999999999999,74.33333333333333,21.11666666666664,28.30666666666667,0,0
2025-06-23 22:00:00,22,0,4,0,70,31.29,20.88,0,0,0,0,0.0,51,31.29,61.0,14.31,21.62,9.0,16.979999999999997,-0.740000000000002,67.0,19.263333333333303,24.0,0,0
2025-06-23 23:00:00,23,0,4,0,84,47.72,19.76,0,0,0,0,0.0,52,47.72,70.0,31.29,20.88,14.0,16.43,-1.1199999999999974,71.66666666666667,31.106666666666637,20.753333333333334,0,0
2025-06-24 00:00:00,0,1,4,0,75,23.48,19.3,0,0,0,0,0.0,34,23.48,84.0,47.72,19.76,-9.0,-24.24,-0.46000000000000085,76.33333333333333,34.163333333333306,19.98,0,0
2025-06-24 01:00:00,1,1,4,0,77,45.92,17.3,0,0,0,0,0.0,33,45.92,75.0,23.48,19.3,2.0,22.44,-2.0,78.66666666666667,39.03999999999997,18.786666666666672,0,0
2025-06-24 02:00:00,2,1,4,0,75,31.36,25.63,0,0,0,0,0.0,32,31.36,77.0,45.92,17.3,-2.0,-14.560000000000002,8.329999999999998,75.66666666666667,33.58666666666664,20.743333333333336,0,0
2025-06-24 03:00:00,3,1,4,0,78,25.71,28.6,0,0,0,0,0.0,31,28.6,75.0,31.36,25.63,3.0,-5.649999999999999,2.9700000000000024,76.66666666666667,34.32999999999998,23.843333333333334,0,0
2025-06-24 04:00:00,4,1,4,0,80,16.41,34.21,0,0,0,0,0.0,30,34.21,78.0,25.71,28.6,2.0,-9.3,5.609999999999999,77.66666666666667,24.493333333333307,29.480000000000004,0,0
2025-06-24 05:00:00,5,1,4,0,95,24.42,50.39,0,0,0,0,0.0,29,50.39,80.0,16.41,34.21,15.0,8.010000000000002,16.18,84.33333333333333,22.179999999999975,37.73333333333334,0,0
2025-06-24 06:00:00,6,1,4,0,90,39.19,43.14,0,0,0,0,0.0,28,43.14,95.0,24.42,50.39,-5.0,14.769999999999996,-7.25,88.33333333333333,26.673333333333307,42.580000000000005,0,0
2025-06-24 07:00:00,7,1,4,0,72,12.36,9.73,0,0,0,0,0.0,27,12.36,90.0,39.19,43.14,-18.0,-26.83,-33.41,85.66666666666667,25.323333333333306,34.42,0,0
2025-06-24 08:00:00,8,1,4,0,81,33.14,18.49,0,0,0,0,0.0,26,33.14,72.0,12.36,9.73,9.0,20.78,8.759999999999998,81.0,28.229999999999972,23.786666666666672,0,0
2025-06-24 09:00:00,9,1,4,1,82,28.76,35.18,0,0,0,0,0.0,25,35.18,81.0,33.14,18.49,1.0,-4.379999999999999,16.69,78.33333333333333,24.753333333333305,21.133333333333336,0,0
2025-06-24 10:00:00,10,1,4,1,82,41.63,23.38,0,0,0,0,0.0,24,41.63,82.0,28.76,35.18,0.0,12.870000000000001,-11.8,81.66666666666667,34.50999999999998,25.683333333333334,0,0
2025-06-24 11:00:00,11,1,4,1,86,46.12,23.53,0,0,0,0,0.0,25,46.12,82.0,41.63,23.38,4.0,4.489999999999995,0.15000000000000213,83.33333333333333,38.836666666666645,27.363333333333333,0,0
2025-06-24 12:00:00,12,1,4,1,67,22.73,15.84,0,0,0,0,0.0,24,22.73,86.0,46.12,23.53,-19.0,-23.389999999999997,-7.690000000000001,78.33333333333333,36.82666666666664,20.916666666666668,0,0
2025-06-24 13:00:00,13,1,4,1,83,32.63,12.79,0,0,0,0,0.0,25,32.63,67.0,22.73,15.84,16.0,9.900000000000002,-3.0500000000000007,78.66666666666667,33.82666666666665,17.386666666666667,0,0
2025-06-24 14:00:00,14,1,4,1,74,28.61,20.65,0,0,0,0,0.0,24,28.61,83.0,32.63,12.79,-9.0,-4.020000000000003,7.859999999999999,74.66666666666667,27.98999999999998,16.426666666666666,0,0
2025-06-24 15:00:00,15,1,4,1,91,27.84,27.86,0,0,0,0,0.0,25,27.86,74.0,28.61,20.65,17.0,-0.7699999999999996,7.210000000000001,82.66666666666667,29.69333333333331,20.433333333333334,0,0
2025-06-24 16:00:00,16,1,4,1,75,27.76,26.01,0,0,0,0,0.0,24,27.76,91.0,27.84,27.86,-16.0,-0.0799999999999983,-1.8499999999999979,80.0,28.06999999999998,24.840000000000003,0,0
2025-06-24 17:00:00,17,1,4,1,84,51.0,50.02,0,0,0,0,0.0,25,51.0,75.0,27.76,26.01,9.0,23.24,24.01,83.33333333333333,35.53333333333331,34.63,0,0
2025-06-24 18:00:00,18,1,4,1,72,19.65,15.17,0,0,0,0,0.0,24,19.65,84.0,51.0,50.02,-12.0,-31.35,-34.85,77.0,32.80333333333331,30.400000000000002,0,0
2025-06-24 19:00:00,19,1,4,1,79,27.93,31.87,0,0,0,0,0.0,24,31.87,72.0,19.65,15.17,7.0,8.280000000000001,16.700000000000003,78.33333333333333,32.85999999999998,32.35333333333333,0,0
2025-06-24 20:00:00,20,1,4,0,77,25.51,25.48,0,0,0,0,0.0,25,25.51,79.0,27.93,31.87,-2.0,-2.419999999999998,-6.390000000000001,76.0,24.363333333333312,24.173333333333336,0,0
2025-06-24 21:00:00,21,1,4,0,74,36.42,25.75,0,0,0,0,0.0,26,36.42,77.0,25.51,25.48,-3.0,10.91,0.2699999999999996,76.66666666666667,29.95333333333331,27.700000000000003,0,0
2025-06-24 22:00:00,22,1,4,0,82,51.02,21.99,0,0,0,0,0.0,27,51.02,74.0,36.42,25.75,8.0,14.600000000000001,-3.7600000000000016,77.66666666666667,37.64999999999998,24.406666666666666,0,0
2025-06-24 23:00:00,23,1,4,0,87,32.05,26.44,0,0,0,0,0.0,28,32.05,82.0,51.02,21.99,5.0,-18.970000000000006,4.450000000000003,81.0,39.82999999999998,24.72666666666667,0,0
2025-06-25 00:00:00,0,2,4,0,87,38.65,28.25,0,0,0,0,0.0,10,38.65,87.0,32.05,26.44,0.0,6.600000000000001,1.8099999999999987,85.33333333333333,40.57333333333331,25.560000000000002,0,0
2025-06-25 01:00:00,1,2,4,0,80,45.09,34.0,0,0,0,0,0.0,9,45.09,87.0,38.65,28.25,-7.0,6.440000000000005,5.75,84.66666666666667,38.59666666666664,29.563333333333336,0,0
2025-06-25 02:00:00,2,2,4,0,78,39.38,26.74,0,0,0,0,0.0,8,39.38,80.0,45.09,34.0,-2.0,-5.710000000000001,-7.260000000000002,81.66666666666667,41.03999999999997,29.663333333333338,0,0
2025-06-25 03:00:00,3,2,4,0,70,30.38,23.86,0,0,0,0,0.0,7,30.38,78.0,39.38,26.74,-8.0,-9.000000000000004,-2.879999999999999,76.0,38.28333333333331,28.200000000000003,0,0
2025-06-25 04:00:00,4,2,4,0,80,31.54,21.53,0,0,0,0,0.0,6,31.54,70.0,30.38,23.86,10.0,1.1600000000000001,-2.3299999999999983,76.0,33.766666666666644,24.043333333333337,0,0
2025-06-25 05:00:00,5,2,4,0,81,16.57,28.82,0,0,0,0,0.0,5,28.82,80.0,31.54,21.53,1.0,-14.969999999999999,7.289999999999999,77.0,26.16333333333331,24.736666666666675,0,0
2025-06-25 06:00:00,6,2,4,0,73,26.05,21.58,0,0,0,0,0.0,4,26.05,81.0,16.57,28.82,-8.0,9.48,-7.240000000000002,78.0,24.71999999999998,23.976666666666674,0,0
2025-06-25 07:00:00,7,2,4,0,72,38.25,14.05,0,0,0,0,0.0,3,38.25,73.0,26.05,21.58,-1.0,12.2,-7.529999999999998,75.33333333333333,26.95666666666664,21.483333333333338,0,0
2025-06-25 08:00:00,8,2,4,0,75,35.94,30.54,0,0,0,0,0.0,2,35.94,72.0,38.25,14.05,3.0,-2.3100000000000023,16.49,73.33333333333333,33.413333333333306,22.056666666666672,0,0
2025-06-25 09:00:00,9,2,4,1,84,26.65,25.44,0,0,0,0,0.0,1,26.65,75.0,35.94,30.54,9.0,-9.29,-5.099999999999998,77.0,33.61333333333331,23.343333333333337,0,0
2025-06-25 10:00:00,10,2,4,1,184,82.04,64.34,1,1,0,0,0.9,0,82.04,84.0,26.65,25.44,100.0,55.39000000000001,38.900000000000006,114.33333333333333,48.20999999999998,40.106666666666676,0,0
2025-06-25 11:00:00,11,2,4,1,201,73.14,72.82,1,1,0,0,0.9,1,73.14,184.0,82.04,64.34,17.0,-8.900000000000006,8.47999999999999,156.33333333333334,60.60999999999998,54.20000000000001,0,1
2025-06-25 12:00:00,12,2,4,1,268,100.0,89.15,1,1,0,0,0.9,0,100.0,201.0,73.14,72.82,67.0,26.86,16.330000000000013,217.66666666666666,85.05999999999997,75.43666666666668,1,0
2025-06-25 13:00:00,13,2,4,1,81,39.79,38.42,0,0,0,0,0.0,1,39.79,268.0,100.0,89.15,-187.0,-60.21,-50.730000000000004,183.33333333333334,70.97666666666665,66.79666666666668,0,1
2025-06-25 14:00:00,14,2,4,1,207,87.32,73.28,1,0,0,1,0.7,0,87.32,81.0,39.79,38.42,126.0,47.529999999999994,34.86,185.33333333333334,75.7033333333333,66.95,1,0
2025-06-25 15:00:00,15,2,4,1,169,57.18,55.47,1,0,0,1,0.7,1,57.18,207.0,87.32,73.28,-38.0,-30.139999999999993,-17.810000000000002,152.33333333333334,61.42999999999997,55.723333333333336,0,1
2025-06-25 16:00:00,16,2,4,1,265,100.0,82.01,1,0,0,1,0.7,0,100.0,169.0,57.18,55.47,96.0,42.82,26.540000000000006,213.66666666666666,81.49999999999997,70.25333333333333,1,0
2025-06-25 17:00:00,17,2,4,1,80,28.81,32.94,0,0,0,0,0.0,1,32.94,265.0,100.0,82.01,-185.0,-71.19,-49.07000000000001,171.33333333333334,61.99666666666664,56.80666666666667,0,1
2025-06-25 18:00:00,18,2,4,1,250,89.92,82.01,1,0,1,0,0.8,0,89.92,80.0,28.81,32.94,170.0,61.11,49.07000000000001,198.33333333333334,72.90999999999997,65.65333333333335,1,0
2025-06-25 19:00:00,19,2,4,1,214,77.63,71.61,1,0,1,0,0.8,0,77.63,250.0,89.92,82.01,-36.0,-12.290000000000006,-10.400000000000006,181.33333333333334,65.4533333333333,62.18666666666667,0,0
2025-06-25 20:00:00,20,2,4,0,79,46.68,31.08,0,0,0,0,0.0,1,46.68,214.0,77.63,71.61,-135.0,-30.949999999999996,-40.53,181.0,71.40999999999997,61.56666666666667,0,0
2025-06-25 21:00:00,21,2,4,0,83,26.44,28.7,0,0,0,0,0.0,2,28.7,79.0,46.68,31.08,4.0,-20.24,-2.379999999999999,125.33333333333333,50.24999999999997,43.796666666666674,0,0
2025-06-25 22:00:00,22,2,4,0,80,34.89,16.27,0,0,0,0,0.0,3,34.89,83.0,26.44,28.7,-3.0,8.45,-12.43,80.66666666666667,36.00333333333331,25.350000000000005,0,0
2025-06-25 23:00:00,23,2,4,0,84,37.41,30.94,0,0,0,0,0.0,4,37.41,80.0,34.89,16.27,4.0,2.519999999999996,14.670000000000002,82.33333333333333,32.913333333333306,25.303333333333338,0,0
2025-06-26 00:00:00,0,3,4,0,73,47.91,35.42,0,0,0,0,0.0,106,47.91,84.0,37.41,30.94,-11.0,10.5,4.48,79.0,40.06999999999997,27.543333333333337,0,0
2025-06-26 01:00:00,1,3,4,0,80,30.2,19.3,0,0,0,0,0.0,105,30.2,73.0,47.91,35.42,7.0,-17.709999999999997,-16.12,79.0,38.50666666666664,28.553333333333338,0,0
2025-06-26 02:00:00,2,3,4,0,69,22.33,12.54,0,0,0,0,0.0,104,22.33,80.0,30.2,19.3,-11.0,-7.870000000000001,-6.760000000000002,74.0,33.47999999999997,22.420000000000005,0,0
2025-06-26 03:00:00,3,3,4,0,84,53.15,29.45,0,0,0,0,0.0,103,53.15,69.0,22.33,12.54,15.0,30.82,16.91,77.66666666666667,35.22666666666664,20.430000000000003,0,0
2025-06-26 04:00:00,4,3,4,0,86,35.67,24.46,0,0,0,0,0.0,102,35.67,84.0,53.15,29.45,2.0,-17.479999999999997,-4.989999999999998,79.66666666666667,37.049999999999976,22.150000000000006,0,0
2025-06-26 05:00:00,5,3,4,0,69,14.28,32.32,0,0,0,0,0.0,101,32.32,86.0,35.67,24.46,-17.0,-21.39,7.859999999999999,79.66666666666667,34.36666666666664,28.74333333333334,0,0
2025-06-26 06:00:00,6,3,4,0,91,31.06,38.3,0,0,0,0,0.0,100,38.3,69.0,14.28,32.32,22.0,16.78,5.979999999999997,82.0,27.003333333333313,31.69333333333334,0,0
2025-06-26 07:00:00,7,3,4,0,73,22.33,37.31,0,0,0,0,0.0,99,37.31,91.0,31.06,38.3,-18.0,-8.73,-0.9899999999999949,77.66666666666667,22.556666666666644,35.97666666666667,0,0
2025-06-26 08:00:00,8,3,4,0,77,27.84,12.63,0,0,0,0,0.0,98,27.84,73.0,22.33,37.31,4.0,5.510000000000002,-24.68,80.33333333333333,27.07666666666664,29.413333333333338,0,0
2025-06-26 09:00:00,9,3,4,1,82,21.6,33.67,0,0,0,0,0.0,97,33.67,77.0,27.84,12.63,5.0,-6.239999999999998,21.04,77.33333333333333,23.923333333333307,27.870000000000005,0,0
2025-06-26 10:00:00,10,3,4,1,70,29.98,26.09,0,0,0,0,0.0,96,29.98,82.0,21.6,33.67,-12.0,8.379999999999999,-7.580000000000002,76.33333333333333,26.47333333333331,24.130000000000006,0,0
2025-06-26 11:00:00,11,3,4,1,84,46.98,46.92,0,0,0,0,0.0,97,46.98,70.0,29.98,26.09,14.0,16.999999999999996,20.830000000000002,78.66666666666667,32.8533333333333,35.56,0,0
2025-06-26 12:00:00,12,3,4,1,80,38.21,44.98,0,0,0,0,0.0,96,44.98,84.0,46.98,46.92,-4.0,-8.769999999999996,-1.9400000000000048,78.0,38.38999999999998,39.330000000000005,0,0
2025-06-26 13:00:00,13,3,4,1,100,50.74,30.41,0,0,0,0,0.0,97,50.74,80.0,38.21,44.98,20.0,12.530000000000001,-14.569999999999997,88.0,45.309999999999974,40.77,0,0
2025-06-26 14:00:00,14,3,4,1,76,49.32,30.91,0,0,0,0,0.0,96,49.32,100.0,50.74,30.41,-24.0,-1.4200000000000017,0.5,85.33333333333333,46.089999999999975,35.43333333333334,0,0
2025-06-26 15:00:00,15,3,4,1,69,14.18,26.32,0,0,0,0,0.0,97,26.32,76.0,49.32,30.91,-7.0,-35.14,-4.59,81.66666666666667,38.07999999999998,29.21333333333334,0,0
2025-06-26 16:00:00,16,3,4,1,71,36.11,25.61,0,0,0,0,0.0,96,36.11,69.0,14.18,26.32,2.0,21.93,-0.7100000000000009,72.0,33.20333333333331,27.613333333333333,0,0
2025-06-26 17:00:00,17,3,4,1,91,62.4,48.55,0,0,0,0,0.0,97,62.4,71.0,36.11,25.61,20.0,26.29,22.939999999999998,77.0,37.56333333333331,33.49333333333333,0,0
2025-06-26 18:00:00,18,3,4,1,77,24.49,37.33,0,0,0,0,0.0,96,37.33,91.0,62.4,48.55,-14.0,-37.91,-11.219999999999999,79.66666666666667,40.99999999999998,37.163333333333334,0,0
2025-06-26 19:00:00,19,3,4,1,81,37.88,33.04,0,0,0,0,0.0,96,37.88,77.0,24.49,37.33,4.0,13.390000000000004,-4.289999999999999,83.0,41.58999999999998,39.63999999999999,0,0
2025-06-26 20:00:00,20,3,4,0,83,34.87,33.1,0,0,0,0,0.0,97,34.87,81.0,37.88,33.04,2.0,-3.010000000000005,0.060000000000002274,80.33333333333333,32.413333333333306,34.49,0,0
2025-06-26 21:00:00,21,3,4,0,80,32.12,21.92,0,0,0,0,0.0,98,32.12,83.0,34.87,33.1,-3.0,-2.75,-11.18,81.33333333333333,34.95666666666664,29.35333333333334,0,0
2025-06-26 22:00:00,22,3,4,0,89,56.4,24.56,0,0,0,0,0.0,99,56.4,80.0,32.12,21.92,9.0,24.28,2.639999999999997,84.0,41.129999999999974,26.52666666666667,0,0
2025-06-26 23:00:00,23,3,4,0,80,12.34,29.35,0,0,0,0,0.0,100,29.35,89.0,56.4,24.56,-9.0,-44.06,4.790000000000003,83.0,33.61999999999997,25.27666666666667,0,0
2025-06-27 00:00:00,0,4,4,0,91,23.07,26.22,0,0,0,0,0.0,82,26.22,80.0,12.34,29.35,11.0,10.73,-3.1300000000000026,86.66666666666667,30.60333333333331,26.710000000000004,0,0
2025-06-27 01:00:00,1,4,4,0,77,20.02,20.56,0,0,0,0,0.0,81,20.56,91.0,23.07,26.22,-14.0,-3.0500000000000007,-5.66,82.66666666666667,18.47666666666664,25.376666666666665,0,0
2025-06-27 02:00:00,2,4,4,0,100,43.2,33.22,0,0,0,0,0.0,80,43.2,77.0,20.02,20.56,23.0,23.180000000000003,12.66,89.33333333333333,28.76333333333331,26.666666666666668,0,0
2025-06-27 03:00:00,3,4,4,0,92,40.19,31.6,0,0,0,0,0.0,79,40.19,100.0,43.2,33.22,-8.0,-3.010000000000005,-1.6199999999999974,89.66666666666667,34.46999999999998,28.460000000000004,0,0
2025-06-27 04:00:00,4,4,4,0,76,18.16,27.7,0,0,0,0,0.0,78,27.7,92.0,40.19,31.6,-16.0,-22.029999999999998,-3.900000000000002,89.33333333333333,33.84999999999997,30.840000000000003,0,0
2025-06-27 05:00:00,5,4,4,0,80,28.85,26.97,0,0,0,0,0.0,77,28.85,76.0,18.16,27.7,4.0,10.690000000000001,-0.7300000000000004,82.66666666666667,29.066666666666645,28.75666666666667,0,0
2025-06-27 06:00:00,6,4,4,0,74,31.23,27.47,0,0,0,0,0.0,76,31.23,80.0,28.85,26.97,-6.0,2.379999999999999,0.5,76.66666666666667,26.079999999999973,27.38,0,0
2025-06-27 07:00:00,7,4,4,0,83,14.42,33.88,0,0,0,0,0.0,75,33.88,74.0,31.23,27.47,9.0,-16.810000000000002,6.410000000000004,79.0,24.83333333333331,29.44,0,0
2025-06-27 08:00:00,8,4,4,0,88,43.97,29.62,0,0,0,0,0.0,74,43.97,83.0,14.42,33.88,5.0,29.549999999999997,-4.260000000000002,81.66666666666667,29.873333333333306,30.323333333333338,0,0
2025-06-27 09:00:00,9,4,4,1,79,46.02,21.11,0,0,0,0,0.0,73,46.02,88.0,43.97,29.62,-9.0,2.0500000000000043,-8.510000000000002,83.33333333333333,34.80333333333331,28.203333333333337,0,0
2025-06-27 10:00:00,10,4,4,1,82,34.5,29.14,0,0,0,0,0.0,72,34.5,79.0,46.02,21.11,3.0,-11.520000000000003,8.030000000000001,83.0,41.49666666666664,26.62333333333334,0,0
2025-06-27 11:00:00,11,4,4,1,90,42.06,29.52,0,0,0,0,0.0,73,42.06,82.0,34.5,29.14,8.0,7.560000000000002,0.379999999999999,83.66666666666667,40.85999999999998,26.590000000000003,0,0
2025-06-27 12:00:00,12,4,4,1,68,23.75,23.9,0,0,0,0,0.0,72,23.9,90.0,42.06,29.52,-22.0,-18.310000000000002,-5.620000000000001,80.0,33.43666666666664,27.52,0,0
2025-06-27 13:00:00,13,4,4,1,73,39.67,34.36,0,0,0,0,0.0,73,39.67,68.0,23.75,23.9,5.0,15.920000000000002,10.46,77.0,35.159999999999975,29.26,0,0
2025-06-27 14:00:00,14,4,4,1,89,33.02,29.37,0,0,0,0,0.0,72,33.02,73.0,39.67,34.36,16.0,-6.649999999999999,-4.989999999999998,76.66666666666667,32.14666666666665,29.210000000000004,0,0
2025-06-27 15:00:00,15,4,4,1,65,18.8,10.91,0,0,0,0,0.0,73,18.8,89.0,33.02,29.37,-24.0,-14.220000000000002,-18.46,75.66666666666667,30.496666666666645,24.880000000000006,0,0
2025-06-27 16:00:00,16,4,4,1,89,31.19,17.66,0,0,0,0,0.0,72,31.19,65.0,18.8,10.91,24.0,12.39,6.75,81.0,27.669999999999977,19.313333333333336,0,0
2025-06-27 17:00:00,17,4,4,1,59,20.37,22.99,0,0,0,0,0.0,73,22.99,89.0,31.19,17.66,-30.0,-10.82,5.329999999999998,71.0,23.45333333333331,17.18666666666667,0,0
2025-06-27 18:00:00,18,4,4,1,75,23.65,23.61,0,0,0,0,0.0,72,23.65,59.0,20.37,22.99,16.0,3.2799999999999976,0.620000000000001,74.33333333333333,25.06999999999998,21.420000000000005,0,0
2025-06-27 19:00:00,19,4,4,1,85,36.56,37.38,0,0,0,0,0.0,72,37.38,75.0,23.65,23.61,10.0,12.910000000000004,13.770000000000003,73.0,26.859999999999975,27.99333333333334,0,0
2025-06-27 20:00:00,20,4,4,0,88,50.0,45.1,0,0,0,0,0.0,73,50.0,85.0,36.56,37.38,3.0,13.439999999999998,7.719999999999999,82.66666666666667,36.73666666666664,35.36333333333334,0,0
2025-06-27 21:00:00,21,4,4,0,73,15.44,18.53,0,0,0,0,0.0,74,18.53,88.0,50.0,45.1,-15.0,-34.56,-26.57,82.0,33.99999999999998,33.67000000000001,0,0
2025-06-27 22:00:00,22,4,4,0,70,19.58,35.68,0,0,0,0,0.0,75,35.68,73.0,15.44,18.53,-3.0,4.139999999999999,17.15,77.0,28.339999999999975,33.10333333333333,0,0
